x,y,h,z,h_z
-2000000,140000,57.9,11557.9,-11500
-2000000,140000,57.9,12057.9,-12000
-2000000,140000,57.9,12557.9,-12500
-2000000,140000,57.9,13057.9,-13000
-2000000,140000,57.9,13557.9,-13500
-2000000,140000,57.9,14057.9,-14000
-2000000,140000,57.9,14557.9,-14500
-2000000,140000,57.9,15057.9,-15000
-2000000,140000,57.9,15557.9,-15500
-2000000,140000,57.9,16057.9,-16000
-2000000,140000,57.9,16557.9,-16500
-2000000,140000,57.9,17057.9,-17000
-2000000,140000,57.9,17557.9,-17500
-2000000,140000,57.9,18057.9,-18000
-2000000,140000,57.9,18557.9,-18500
-2000000,140000,57.9,19057.9,-19000
-2000000,140000,57.9,19557.9,-19500
-2000000,140000,57.9,20057.9,-20000
-1990000,140000,2.2,11502.2,-11500
-1990000,140000,2.2,12002.2,-12000
-1990000,140000,2.2,12502.2,-12500
-1990000,140000,2.2,13002.2,-13000
-1990000,140000,2.2,13502.2,-13500
-1990000,140000,2.2,14002.2,-14000
-1990000,140000,2.2,14502.2,-14500
-1990000,140000,2.2,15002.2,-15000
-1990000,140000,2.2,15502.2,-15500
-1990000,140000,2.2,16002.2,-16000
-1990000,140000,2.2,16502.2,-16500
-1990000,140000,2.2,17002.2,-17000
-1990000,140000,2.2,17502.2,-17500
-1990000,140000,2.2,18002.2,-18000
-1990000,140000,2.2,18502.2,-18500
-1990000,140000,2.2,19002.2,-19000
-1990000,140000,2.2,19502.2,-19500
-1990000,140000,2.2,20002.2,-20000
-1970000,140000,43.0,11043.0,-11000
-1970000,140000,43.0,11543.0,-11500
-1970000,140000,43.0,12043.0,-12000
-1970000,140000,43.0,12543.0,-12500
-1970000,140000,43.0,13043.0,-13000
-1970000,140000,43.0,13543.0,-13500
-1970000,140000,43.0,14043.0,-14000
-1970000,140000,43.0,14543.0,-14500
-1970000,140000,43.0,15043.0,-15000
-1970000,140000,43.0,15543.0,-15500
-1970000,140000,43.0,16043.0,-16000
-1970000,140000,43.0,16543.0,-16500
-1970000,140000,43.0,17043.0,-17000
-1970000,140000,43.0,17543.0,-17500
-1970000,140000,43.0,18043.0,-18000
-1970000,140000,43.0,18543.0,-18500
-1970000,140000,43.0,19043.0,-19000
-1970000,140000,43.0,19543.0,-19500
-1970000,140000,43.0,20043.0,-20000
-1960000,140000,2.0,11002.0,-11000
-1960000,140000,2.0,11502.0,-11500
-1960000,140000,2.0,12002.0,-12000
-1960000,140000,2.0,12502.0,-12500
-1960000,140000,2.0,13002.0,-13000
-1960000,140000,2.0,13502.0,-13500
-1960000,140000,2.0,14002.0,-14000
-1960000,140000,2.0,14502.0,-14500
-1960000,140000,2.0,15002.0,-15000
-1960000,140000,2.0,15502.0,-15500
-1960000,140000,2.0,16002.0,-16000
-1960000,140000,2.0,16502.0,-16500
-1960000,140000,2.0,17002.0,-17000
-1960000,140000,2.0,17502.0,-17500
-1960000,140000,2.0,18002.0,-18000
-1960000,140000,2.0,18502.0,-18500
-1960000,140000,2.0,19002.0,-19000
-1960000,140000,2.0,19502.0,-19500
-1960000,140000,2.0,20002.0,-20000
-1940000,140000,8.0,11008.0,-11000
-1940000,140000,8.0,11508.0,-11500
-1940000,140000,8.0,12008.0,-12000
-1940000,140000,8.0,12508.0,-12500
-1940000,140000,8.0,13008.0,-13000
-1940000,140000,8.0,13508.0,-13500
-1940000,140000,8.0,14008.0,-14000
-1940000,140000,8.0,14508.0,-14500
-1940000,140000,8.0,15008.0,-15000
-1940000,140000,8.0,15508.0,-15500
-1940000,140000,8.0,16008.0,-16000
-1940000,140000,8.0,16508.0,-16500
-1940000,140000,8.0,17008.0,-17000
-1940000,140000,8.0,17508.0,-17500
-1940000,140000,8.0,18008.0,-18000
-1940000,140000,8.0,18508.0,-18500
-1940000,140000,8.0,19008.0,-19000
-1940000,140000,8.0,19508.0,-19500
-1940000,140000,8.0,20008.0,-20000
-1930000,140000,53.2,10553.2,-10500
-1930000,140000,53.2,11053.2,-11000
-1930000,140000,53.2,11553.2,-11500
-1930000,140000,53.2,12053.2,-12000
-1930000,140000,53.2,12553.2,-12500
-1930000,140000,53.2,13053.2,-13000
-1930000,140000,53.2,13553.2,-13500
-1930000,140000,53.2,14053.2,-14000
-1930000,140000,53.2,14553.2,-14500
-1930000,140000,53.2,15053.2,-15000
-1930000,140000,53.2,15553.2,-15500
-1930000,140000,53.2,16053.2,-16000
-1930000,140000,53.2,16553.2,-16500
-1930000,140000,53.2,17053.2,-17000
-1930000,140000,53.2,17553.2,-17500
-1930000,140000,53.2,18053.2,-18000
-1930000,140000,53.2,18553.2,-18500
-1930000,140000,53.2,19053.2,-19000
-1930000,140000,53.2,19553.2,-19500
-1930000,140000,53.2,20053.2,-20000
-1920000,140000,2.6,10002.6,-10000
-1920000,140000,2.6,10502.6,-10500
-1920000,140000,2.6,11002.6,-11000
-1920000,140000,2.6,11502.6,-11500
-1920000,140000,2.6,12002.6,-12000
-1920000,140000,2.6,12502.6,-12500
-1920000,140000,2.6,13002.6,-13000
-1920000,140000,2.6,13502.6,-13500
-1920000,140000,2.6,14002.6,-14000
-1920000,140000,2.6,14502.6,-14500
-1920000,140000,2.6,15002.6,-15000
-1920000,140000,2.6,15502.6,-15500
-1920000,140000,2.6,16002.6,-16000
-1920000,140000,2.6,16502.6,-16500
-1920000,140000,2.6,17002.6,-17000
-1920000,140000,2.6,17502.6,-17500
-1920000,140000,2.6,18002.6,-18000
-1920000,140000,2.6,18502.6,-18500
-1920000,140000,2.6,19002.6,-19000
-1920000,140000,2.6,19502.6,-19500
-1920000,140000,2.6,20002.6,-20000
-1910000,140000,3.8,10003.8,-10000
-1910000,140000,3.8,10503.8,-10500
-1910000,140000,3.8,11003.8,-11000
-1910000,140000,3.8,11503.8,-11500
-1910000,140000,3.8,12003.8,-12000
-1910000,140000,3.8,12503.8,-12500
-1910000,140000,3.8,13003.8,-13000
-1910000,140000,3.8,13503.8,-13500
-1910000,140000,3.8,14003.8,-14000
-1910000,140000,3.8,14503.8,-14500
-1910000,140000,3.8,15003.8,-15000
-1910000,140000,3.8,15503.8,-15500
-1910000,140000,3.8,16003.8,-16000
-1910000,140000,3.8,16503.8,-16500
-1910000,140000,3.8,17003.8,-17000
-1910000,140000,3.8,17503.8,-17500
-1910000,140000,3.8,18003.8,-18000
-1910000,140000,3.8,18503.8,-18500
-1910000,140000,3.8,19003.8,-19000
-1910000,140000,3.8,19503.8,-19500
-1910000,140000,3.8,20003.8,-20000
-1900000,140000,299.6,9799.6,-9500
-1900000,140000,299.6,10299.6,-10000
-1900000,140000,299.6,10799.6,-10500
-1900000,140000,299.6,11299.6,-11000
-1900000,140000,299.6,11799.6,-11500
-1900000,140000,299.6,12299.6,-12000
-1900000,140000,299.6,12799.6,-12500
-1900000,140000,299.6,13299.6,-13000
-1900000,140000,299.6,13799.6,-13500
-1900000,140000,299.6,14299.6,-14000
-1900000,140000,299.6,14799.6,-14500
-1900000,140000,299.6,15299.6,-15000
-1900000,140000,299.6,15799.6,-15500
-1900000,140000,299.6,16299.6,-16000
-1900000,140000,299.6,16799.6,-16500
-1900000,140000,299.6,17299.6,-17000
-1900000,140000,299.6,17799.6,-17500
-1900000,140000,299.6,18299.6,-18000
-1900000,140000,299.6,18799.6,-18500
-1900000,140000,299.6,19299.6,-19000
-1900000,140000,299.6,19799.6,-19500
-1900000,140000,299.6,20299.6,-20000
-1890000,140000,151.6,10151.6,-10000
-1890000,140000,151.6,10651.6,-10500
-1890000,140000,151.6,11151.6,-11000
-1890000,140000,151.6,11651.6,-11500
-1890000,140000,151.6,12151.6,-12000
-1890000,140000,151.6,12651.6,-12500
-1890000,140000,151.6,13151.6,-13000
-1890000,140000,151.6,13651.6,-13500
-1890000,140000,151.6,14151.6,-14000
-1890000,140000,151.6,14651.6,-14500
-1890000,140000,151.6,15151.6,-15000
-1890000,140000,151.6,15651.6,-15500
-1890000,140000,151.6,16151.6,-16000
-1890000,140000,151.6,16651.6,-16500
-1890000,140000,151.6,17151.6,-17000
-1890000,140000,151.6,17651.6,-17500
-1890000,140000,151.6,18151.6,-18000
-1890000,140000,151.6,18651.6,-18500
-1890000,140000,151.6,19151.6,-19000
-1890000,140000,151.6,19651.6,-19500
-1890000,140000,151.6,20151.6,-20000
-1880000,140000,57.3,10057.3,-10000
-1880000,140000,57.3,10557.3,-10500
-1880000,140000,57.3,11057.3,-11000
-1880000,140000,57.3,11557.3,-11500
-1880000,140000,57.3,12057.3,-12000
-1880000,140000,57.3,12557.3,-12500
-1880000,140000,57.3,13057.3,-13000
-1880000,140000,57.3,13557.3,-13500
-1880000,140000,57.3,14057.3,-14000
-1880000,140000,57.3,14557.3,-14500
-1880000,140000,57.3,15057.3,-15000
-1880000,140000,57.3,15557.3,-15500
-1880000,140000,57.3,16057.3,-16000
-1880000,140000,57.3,16557.3,-16500
-1880000,140000,57.3,17057.3,-17000
-1880000,140000,57.3,17557.3,-17500
-1880000,140000,57.3,18057.3,-18000
-1880000,140000,57.3,18557.3,-18500
-1880000,140000,57.3,19057.3,-19000
-1880000,140000,57.3,19557.3,-19500
-1880000,140000,57.3,20057.3,-20000
-1870000,140000,548.4,10548.4,-10000
-1870000,140000,548.4,11048.4,-10500
-1870000,140000,548.4,11548.4,-11000
-1870000,140000,548.4,12048.4,-11500
-1870000,140000,548.4,12548.4,-12000
-1870000,140000,548.4,13048.4,-12500
-1870000,140000,548.4,13548.4,-13000
-1870000,140000,548.4,14048.4,-13500
-1870000,140000,548.4,14548.4,-14000
-1870000,140000,548.4,15048.4,-14500
-1870000,140000,548.4,15548.4,-15000
-1870000,140000,548.4,16048.4,-15500
-1870000,140000,548.4,16548.4,-16000
-1870000,140000,548.4,17048.4,-16500
-1870000,140000,548.4,17548.4,-17000
-1870000,140000,548.4,18048.4,-17500
-1870000,140000,548.4,18548.4,-18000
-1870000,140000,548.4,19048.4,-18500
-1870000,140000,548.4,19548.4,-19000
-1870000,140000,548.4,20048.4,-19500
-1870000,140000,548.4,20548.4,-20000
-1860000,140000,16.9,10516.9,-10500
-1860000,140000,16.9,11016.9,-11000
-1860000,140000,16.9,11516.9,-11500
-1860000,140000,16.9,12016.9,-12000
-1860000,140000,16.9,12516.9,-12500
-1860000,140000,16.9,13016.9,-13000
-1860000,140000,16.9,13516.9,-13500
-1860000,140000,16.9,14016.9,-14000
-1860000,140000,16.9,14516.9,-14500
-1860000,140000,16.9,15016.9,-15000
-1860000,140000,16.9,15516.9,-15500
-1860000,140000,16.9,16016.9,-16000
-1860000,140000,16.9,16516.9,-16500
-1860000,140000,16.9,17016.9,-17000
-1860000,140000,16.9,17516.9,-17500
-1860000,140000,16.9,18016.9,-18000
-1860000,140000,16.9,18516.9,-18500
-1860000,140000,16.9,19016.9,-19000
-1860000,140000,16.9,19516.9,-19500
-1860000,140000,16.9,20016.9,-20000
-1930000,150000,121.0,10621.0,-10500
-1930000,150000,121.0,11121.0,-11000
-1930000,150000,121.0,11621.0,-11500
-1930000,150000,121.0,12121.0,-12000
-1930000,150000,121.0,12621.0,-12500
-1930000,150000,121.0,13121.0,-13000
-1930000,150000,121.0,13621.0,-13500
-1930000,150000,121.0,14121.0,-14000
-1930000,150000,121.0,14621.0,-14500
-1930000,150000,121.0,15121.0,-15000
-1930000,150000,121.0,15621.0,-15500
-1930000,150000,121.0,16121.0,-16000
-1930000,150000,121.0,16621.0,-16500
-1930000,150000,121.0,17121.0,-17000
-1930000,150000,121.0,17621.0,-17500
-1930000,150000,121.0,18121.0,-18000
-1930000,150000,121.0,18621.0,-18500
-1930000,150000,121.0,19121.0,-19000
-1930000,150000,121.0,19621.0,-19500
-1930000,150000,121.0,20121.0,-20000
-1900000,150000,57.9,10557.9,-10500
-1900000,150000,57.9,11057.9,-11000
-1900000,150000,57.9,11557.9,-11500
-1900000,150000,57.9,12057.9,-12000
-1900000,150000,57.9,12557.9,-12500
-1900000,150000,57.9,13057.9,-13000
-1900000,150000,57.9,13557.9,-13500
-1900000,150000,57.9,14057.9,-14000
-1900000,150000,57.9,14557.9,-14500
-1900000,150000,57.9,15057.9,-15000
-1900000,150000,57.9,15557.9,-15500
-1900000,150000,57.9,16057.9,-16000
-1900000,150000,57.9,16557.9,-16500
-1900000,150000,57.9,17057.9,-17000
-1900000,150000,57.9,17557.9,-17500
-1900000,150000,57.9,18057.9,-18000
-1900000,150000,57.9,18557.9,-18500
-1900000,150000,57.9,19057.9,-19000
-1900000,150000,57.9,19557.9,-19500
-1900000,150000,57.9,20057.9,-20000
-1890000,150000,223.8,10723.8,-10500
-1890000,150000,223.8,11223.8,-11000
-1890000,150000,223.8,11723.8,-11500
-1890000,150000,223.8,12223.8,-12000
-1890000,150000,223.8,12723.8,-12500
-1890000,150000,223.8,13223.8,-13000
-1890000,150000,223.8,13723.8,-13500
-1890000,150000,223.8,14223.8,-14000
-1890000,150000,223.8,14723.8,-14500
-1890000,150000,223.8,15223.8,-15000
-1890000,150000,223.8,15723.8,-15500
-1890000,150000,223.8,16223.8,-16000
-1890000,150000,223.8,16723.8,-16500
-1890000,150000,223.8,17223.8,-17000
-1890000,150000,223.8,17723.8,-17500
-1890000,150000,223.8,18223.8,-18000
-1890000,150000,223.8,18723.8,-18500
-1890000,150000,223.8,19223.8,-19000
-1890000,150000,223.8,19723.8,-19500
-1890000,150000,223.8,20223.8,-20000
-1880000,150000,4.3,10504.3,-10500
-1880000,150000,4.3,11004.3,-11000
-1880000,150000,4.3,11504.3,-11500
-1880000,150000,4.3,12004.3,-12000
-1880000,150000,4.3,12504.3,-12500
-1880000,150000,4.3,13004.3,-13000
-1880000,150000,4.3,13504.3,-13500
-1880000,150000,4.3,14004.3,-14000
-1880000,150000,4.3,14504.3,-14500
-1880000,150000,4.3,15004.3,-15000
-1880000,150000,4.3,15504.3,-15500
-1880000,150000,4.3,16004.3,-16000
-1880000,150000,4.3,16504.3,-16500
-1880000,150000,4.3,17004.3,-17000
-1880000,150000,4.3,17504.3,-17500
-1880000,150000,4.3,18004.3,-18000
-1880000,150000,4.3,18504.3,-18500
-1880000,150000,4.3,19004.3,-19000
-1880000,150000,4.3,19504.3,-19500
-1880000,150000,4.3,20004.3,-20000
-1870000,150000,207.7,11207.7,-11000
-1870000,150000,207.7,11707.7,-11500
-1870000,150000,207.7,12207.7,-12000
-1870000,150000,207.7,12707.7,-12500
-1870000,150000,207.7,13207.7,-13000
-1870000,150000,207.7,13707.7,-13500
-1870000,150000,207.7,14207.7,-14000
-1870000,150000,207.7,14707.7,-14500
-1870000,150000,207.7,15207.7,-15000
-1870000,150000,207.7,15707.7,-15500
-1870000,150000,207.7,16207.7,-16000
-1870000,150000,207.7,16707.7,-16500
-1870000,150000,207.7,17207.7,-17000
-1870000,150000,207.7,17707.7,-17500
-1870000,150000,207.7,18207.7,-18000
-1870000,150000,207.7,18707.7,-18500
-1870000,150000,207.7,19207.7,-19000
-1870000,150000,207.7,19707.7,-19500
-1870000,150000,207.7,20207.7,-20000
-1860000,150000,9.4,11509.4,-11500
-1860000,150000,9.4,12009.4,-12000
-1860000,150000,9.4,12509.4,-12500
-1860000,150000,9.4,13009.4,-13000
-1860000,150000,9.4,13509.4,-13500
-1860000,150000,9.4,14009.4,-14000
-1860000,150000,9.4,14509.4,-14500
-1860000,150000,9.4,15009.4,-15000
-1860000,150000,9.4,15509.4,-15500
-1860000,150000,9.4,16009.4,-16000
-1860000,150000,9.4,16509.4,-16500
-1860000,150000,9.4,17009.4,-17000
-1860000,150000,9.4,17509.4,-17500
-1860000,150000,9.4,18009.4,-18000
-1860000,150000,9.4,18509.4,-18500
-1860000,150000,9.4,19009.4,-19000
-1860000,150000,9.4,19509.4,-19500
-1860000,150000,9.4,20009.4,-20000
-1820000,150000,28.0,13028.0,-13000
-1820000,150000,28.0,13528.0,-13500
-1820000,150000,28.0,14028.0,-14000
-1820000,150000,28.0,14528.0,-14500
-1820000,150000,28.0,15028.0,-15000
-1820000,150000,28.0,15528.0,-15500
-1820000,150000,28.0,16028.0,-16000
-1820000,150000,28.0,16528.0,-16500
-1820000,150000,28.0,17028.0,-17000
-1820000,150000,28.0,17528.0,-17500
-1820000,150000,28.0,18028.0,-18000
-1820000,150000,28.0,18528.0,-18500
-1820000,150000,28.0,19028.0,-19000
-1820000,150000,28.0,19528.0,-19500
-1820000,150000,28.0,20028.0,-20000
-1900000,160000,1.6,11001.6,-11000
-1900000,160000,1.6,11501.6,-11500
-1900000,160000,1.6,12001.6,-12000
-1900000,160000,1.6,12501.6,-12500
-1900000,160000,1.6,13001.6,-13000
-1900000,160000,1.6,13501.6,-13500
-1900000,160000,1.6,14001.6,-14000
-1900000,160000,1.6,14501.6,-14500
-1900000,160000,1.6,15001.6,-15000
-1900000,160000,1.6,15501.6,-15500
-1900000,160000,1.6,16001.6,-16000
-1900000,160000,1.6,16501.6,-16500
-1900000,160000,1.6,17001.6,-17000
-1900000,160000,1.6,17501.6,-17500
-1900000,160000,1.6,18001.6,-18000
-1900000,160000,1.6,18501.6,-18500
-1900000,160000,1.6,19001.6,-19000
-1900000,160000,1.6,19501.6,-19500
-1900000,160000,1.6,20001.6,-20000
-1890000,160000,316.9,10816.9,-10500
-1890000,160000,316.9,11316.9,-11000
-1890000,160000,316.9,11816.9,-11500
-1890000,160000,316.9,12316.9,-12000
-1890000,160000,316.9,12816.9,-12500
-1890000,160000,316.9,13316.9,-13000
-1890000,160000,316.9,13816.9,-13500
-1890000,160000,316.9,14316.9,-14000
-1890000,160000,316.9,14816.9,-14500
-1890000,160000,316.9,15316.9,-15000
-1890000,160000,316.9,15816.9,-15500
-1890000,160000,316.9,16316.9,-16000
-1890000,160000,316.9,16816.9,-16500
-1890000,160000,316.9,17316.9,-17000
-1890000,160000,316.9,17816.9,-17500
-1890000,160000,316.9,18316.9,-18000
-1890000,160000,316.9,18816.9,-18500
-1890000,160000,316.9,19316.9,-19000
-1890000,160000,316.9,19816.9,-19500
-1890000,160000,316.9,20316.9,-20000
-1880000,160000,1.8,11001.8,-11000
-1880000,160000,1.8,11501.8,-11500
-1880000,160000,1.8,12001.8,-12000
-1880000,160000,1.8,12501.8,-12500
-1880000,160000,1.8,13001.8,-13000
-1880000,160000,1.8,13501.8,-13500
-1880000,160000,1.8,14001.8,-14000
-1880000,160000,1.8,14501.8,-14500
-1880000,160000,1.8,15001.8,-15000
-1880000,160000,1.8,15501.8,-15500
-1880000,160000,1.8,16001.8,-16000
-1880000,160000,1.8,16501.8,-16500
-1880000,160000,1.8,17001.8,-17000
-1880000,160000,1.8,17501.8,-17500
-1880000,160000,1.8,18001.8,-18000
-1880000,160000,1.8,18501.8,-18500
-1880000,160000,1.8,19001.8,-19000
-1880000,160000,1.8,19501.8,-19500
-1880000,160000,1.8,20001.8,-20000
-1870000,160000,127.1,11627.1,-11500
-1870000,160000,127.1,12127.1,-12000
-1870000,160000,127.1,12627.1,-12500
-1870000,160000,127.1,13127.1,-13000
-1870000,160000,127.1,13627.1,-13500
-1870000,160000,127.1,14127.1,-14000
-1870000,160000,127.1,14627.1,-14500
-1870000,160000,127.1,15127.1,-15000
-1870000,160000,127.1,15627.1,-15500
-1870000,160000,127.1,16127.1,-16000
-1870000,160000,127.1,16627.1,-16500
-1870000,160000,127.1,17127.1,-17000
-1870000,160000,127.1,17627.1,-17500
-1870000,160000,127.1,18127.1,-18000
-1870000,160000,127.1,18627.1,-18500
-1870000,160000,127.1,19127.1,-19000
-1870000,160000,127.1,19627.1,-19500
-1870000,160000,127.1,20127.1,-20000
-1830000,160000,42.6,13042.6,-13000
-1830000,160000,42.6,13542.6,-13500
-1830000,160000,42.6,14042.6,-14000
-1830000,160000,42.6,14542.6,-14500
-1830000,160000,42.6,15042.6,-15000
-1830000,160000,42.6,15542.6,-15500
-1830000,160000,42.6,16042.6,-16000
-1830000,160000,42.6,16542.6,-16500
-1830000,160000,42.6,17042.6,-17000
-1830000,160000,42.6,17542.6,-17500
-1830000,160000,42.6,18042.6,-18000
-1830000,160000,42.6,18542.6,-18500
-1830000,160000,42.6,19042.6,-19000
-1830000,160000,42.6,19542.6,-19500
-1830000,160000,42.6,20042.6,-20000
-1820000,160000,47.8,13047.8,-13000
-1820000,160000,47.8,13547.8,-13500
-1820000,160000,47.8,14047.8,-14000
-1820000,160000,47.8,14547.8,-14500
-1820000,160000,47.8,15047.8,-15000
-1820000,160000,47.8,15547.8,-15500
-1820000,160000,47.8,16047.8,-16000
-1820000,160000,47.8,16547.8,-16500
-1820000,160000,47.8,17047.8,-17000
-1820000,160000,47.8,17547.8,-17500
-1820000,160000,47.8,18047.8,-18000
-1820000,160000,47.8,18547.8,-18500
-1820000,160000,47.8,19047.8,-19000
-1820000,160000,47.8,19547.8,-19500
-1820000,160000,47.8,20047.8,-20000
-1810000,160000,22.4,13022.4,-13000
-1810000,160000,22.4,13522.4,-13500
-1810000,160000,22.4,14022.4,-14000
-1810000,160000,22.4,14522.4,-14500
-1810000,160000,22.4,15022.4,-15000
-1810000,160000,22.4,15522.4,-15500
-1810000,160000,22.4,16022.4,-16000
-1810000,160000,22.4,16522.4,-16500
-1810000,160000,22.4,17022.4,-17000
-1810000,160000,22.4,17522.4,-17500
-1810000,160000,22.4,18022.4,-18000
-1810000,160000,22.4,18522.4,-18500
-1810000,160000,22.4,19022.4,-19000
-1810000,160000,22.4,19522.4,-19500
-1810000,160000,22.4,20022.4,-20000
-1850000,170000,390.7,12390.7,-12000
-1850000,170000,390.7,12890.7,-12500
-1850000,170000,390.7,13390.7,-13000
-1850000,170000,390.7,13890.7,-13500
-1850000,170000,390.7,14390.7,-14000
-1850000,170000,390.7,14890.7,-14500
-1850000,170000,390.7,15390.7,-15000
-1850000,170000,390.7,15890.7,-15500
-1850000,170000,390.7,16390.7,-16000
-1850000,170000,390.7,16890.7,-16500
-1850000,170000,390.7,17390.7,-17000
-1850000,170000,390.7,17890.7,-17500
-1850000,170000,390.7,18390.7,-18000
-1850000,170000,390.7,18890.7,-18500
-1850000,170000,390.7,19390.7,-19000
-1850000,170000,390.7,19890.7,-19500
-1850000,170000,390.7,20390.7,-20000
-1840000,170000,113.3,12613.3,-12500
-1840000,170000,113.3,13113.3,-13000
-1840000,170000,113.3,13613.3,-13500
-1840000,170000,113.3,14113.3,-14000
-1840000,170000,113.3,14613.3,-14500
-1840000,170000,113.3,15113.3,-15000
-1840000,170000,113.3,15613.3,-15500
-1840000,170000,113.3,16113.3,-16000
-1840000,170000,113.3,16613.3,-16500
-1840000,170000,113.3,17113.3,-17000
-1840000,170000,113.3,17613.3,-17500
-1840000,170000,113.3,18113.3,-18000
-1840000,170000,113.3,18613.3,-18500
-1840000,170000,113.3,19113.3,-19000
-1840000,170000,113.3,19613.3,-19500
-1840000,170000,113.3,20113.3,-20000
-1830000,170000,64.3,12564.3,-12500
-1830000,170000,64.3,13064.3,-13000
-1830000,170000,64.3,13564.3,-13500
-1830000,170000,64.3,14064.3,-14000
-1830000,170000,64.3,14564.3,-14500
-1830000,170000,64.3,15064.3,-15000
-1830000,170000,64.3,15564.3,-15500
-1830000,170000,64.3,16064.3,-16000
