x,y,volcano
-1194993.917,123783.3935,82736.23699971614
-1194769.068,165493.5992,41246.383336059705
-1194298.977,375373.8309,105223.4111462876
-1194165.787,176937.4048,29863.86533904407
-1194074.011,369041.8273,99091.29480418078
-1194066.02,217291.8032,12327.457950582038
-1193990.692,108779.6866,97640.28121698057
-1193977.977,108770.8445,97648.40173116115
-1193972.446,108763.4694,97655.45805074145
-1193917.582,109163.1349,97253.36762398084
-1193605.596,363477.139,93641.60854935188
-1193223.485,295975.9948,35580.781126048256
-1192596.728,376349.5179,105490.74398064813
-1191674.312,119549.7209,86774.77540550908
-1191190.237,179647.6718,26751.28021804803
-1191155.711,210219.2472,4733.903023119069
-1191152.713,210213.0981,4727.119544493671
-1190718.332,209802.4975,4147.373272709529
-1190647.1509999998,209913.691,4206.564843225007
-1190618.319,209902.8683,4182.84552620807
-1190618.121,209901.7267,4181.7555583835165
-1190497.264,173990.0781,32336.880690427253
-1190474.968,199027.3243,7492.801174165668
-1190388.067,133400.3306,72891.06205166406
-1189615.165,172897.1777,33388.0431297607
-1189216.367,221682.7497,12874.549371147647
-1188994.088,233070.2235,13027.812588614452
-1187137.184,298382.036,32703.107313538683
-1186983.353,103963.6199,102316.51816511845
-1186521.013,222302.621,10177.144646752378
-1185977.503,123088.306,83219.580273539
-1185908.531,356781.2449,85078.58457103565
-1185464.737,205759.1403,3125.251108600017
-1185419.0359999998,235899.2194,11582.994283650934
-1185249.757,235923.5488,11412.95647339032
-1185116.019,222326.9365,8939.595644972773
-1185094.259,200015.1776,7143.5287024322
-1184864.926,221104.7559,9434.012521598777
-1184777.758,377849.2582,101141.32001820013
-1184198.994,73626.464,117774.28125710397
-1184057.453,199158.7144,8409.022626415912
-1183813.013,356219.652,84040.51023656077
-1183223.637,277240.7245,18459.41901126054
-1182878.638,196565.1944,11237.98435756532
-1182713.505,236005.8367,8875.379126865311
-1181723.778,235086.548,7976.128846668121
-1181663.128,287387.2187,21182.04305255694
-1181513.635,199329.2643,9881.006571088334
-1181205.709,362705.6213,87831.71562231451
-1180804.748,366554.4612,90216.08679252319
-1180713.492,366358.2272,90012.88490452775
-1180612.929,216691.0491,10750.835333468902
-1180548.823,366535.558,90021.78901317007
-1180498.921,366456.1624,89930.34048128036
-1180490.395,366465.4311,89930.8779708817
-1180456.431,366306.4872,89794.42218661297
-1180446.811,366330.3462,89804.49537710672
-1180212.698,206319.3822,8335.714317901882
-1179816.795,367730.9339,90361.25178748056
-1179740.534,371724.0894,93220.25265260221
-1179347.847,157948.6493,49187.63653647318
-1178627.345,369171.1911,90587.75634278967
-1178537.083,210301.2673,10793.027316042844
-1178533.4109999998,210294.3218,10793.840774301796
-1178334.976,205579.5765,10236.46564689593
-1178142.049,211074.5238,11462.554696279776
-1178126.624,197117.2403,13869.02689717269
-1178120.689,242286.1569,7030.591299610651
-1178041.899,369750.8213,90617.62650583473
-1178034.0259999998,206589.9191,10519.15081875875
-1178026.014,369742.3467,90600.65983511538
-1178025.278,206580.5168,10527.611574616452
-1177567.614,208074.1981,11128.172099175445
-1177526.3,211190.4039,12071.117536845155
-1177460.844,241924.0374,6277.998846591716
-1177430.695,239609.8938,4866.722150638478
-1177340.061,239921.5557,5018.997602561072
-1177319.422,241183.4701,5816.783271787704
-1177310.795,241174.3745,5805.202820962854
-1177155.967,240149.2001,5062.425197311713
-1177028.721,239315.2626,4371.664735566715
-1176829.003,239453.0675,4327.059526778485
-1176824.127,239460.639,4329.185326616574
-1176757.212,239364.9739,4213.768893814392
-1176697.269,239402.1288,4199.732247043085
-1176677.864,239604.5949,4337.756133431235
-1176674.639,239601.7344,4333.483545397531
-1176673.12,239599.6622,4330.922317964816
-1176671.075,239594.7642,4325.878370441583
-1176643.625,207739.3359,11995.188391276733
-1176594.726,238904.7813,3774.3014521493847
-1176589.427,238896.4103,3764.708795055183
-1176585.754,239503.4502,4201.005360447722
-1176582.328,238905.5009,3765.768253993542
-1176549.394,238831.7335,3691.3151021299477
-1176495.8390000002,239569.6295,4193.932384100015
-1176465.626,239476.5427,4102.868694064453
-1176425.7340000002,239527.6276,4117.156052348563
-1176247.477,239516.0577,3998.5185127685045
-1176028.544,236208.3477,2187.718790459977
-1176026.074,235527.2133,2322.1488304511972
-1176018.282,235702.6693,2260.6976339218136
-1176004.102,235791.4694,2224.2752996889644
-1175983.432,236171.906,2144.887832929892
-1175917.108,235798.7288,2138.0961962700076
-1175915.102,236097.2236,2083.4122326667452
-1175913.337,235716.2579,2156.0924064986752
-1175891.476,235945.9506,2081.776676117233
-1175890.521,235944.0581,2081.178984203226
-1175890.102,235713.1,2134.695924912865
-1175882.136,236335.9952,2038.4791045528882
-1175849.689,235877.1963,2054.4255016644115
-1175832.61,236296.0227,1989.0495469905118
-1175780.061,236101.413,1948.7284996246058
-1175766.987,236192.1882,1927.5642277806166
-1175765.514,236254.5415,1922.9397019820058
-1175741.718,235737.5404,1985.582427124779
-1175735.23,235762.98,1972.0359430942806
-1175613.321,195582.5321,16777.8239028269
-1175610.361,235860.2166,1825.6836400452337
-1175601.905,195579.3422,16788.65742281226
-1175558.279,235886.1902,1768.7747588442137
-1175491.038,235845.5946,1714.478566877272
-1175394.861,157984.5662,50043.163065843546
-1175282.982,242367.3915,4832.297549304102
-1174732.112,311246.0308,38194.871674616006
-1174633.382,242459.3626,4491.983658639159
-1174108.965,242762.9014,4472.340227264153
-1174046.246,117121.38,90318.64941605458
-1173960.797,242857.7754,4489.8444753909025
-1173883.164,304639.8122,31602.21402856898
-1173869.215,304623.6379,31582.77154578304
-1173667.347,243012.2758,4513.388666326263
-1173466.612,243210.8743,4631.467332660713
-1173283.25,243355.8909,4716.398413635259
-1173272.739,243381.6432,4738.374238412518
-1172847.229,242758.6653,4031.699903311644
-1172771.405,242597.1926,3858.1767517311296
-1172766.954,242476.612,3739.158829944659
-1172766.644,242475.4484,3737.9565004985734
-1172715.543,242618.7266,3868.6569883825714
-1172660.507,189538.9447,23071.357039620834
-1172589.384,242389.9979,3621.6087546492113
-1172421.301,244499.0613,5698.565285748749
-1172380.4,244580.6395,5777.13802936938
-1172349.819,244573.3291,5767.9414322867415
-1172339.134,244596.3587,5790.306501305482
-1172121.271,244946.961,6132.4165564903105
-1172118.13,244910.5901,6095.99369546502
-1172111.26,244935.4513,6120.729179505787
-1172111.227,244935.3733,6120.650625655089
-1172102.208,244997.2041,6182.326094178317
-1172093.726,90668.9448,99408.73220000401
-1172029.677,244987.8038,6172.227210685211
-1172024.003,245131.9955,6316.399542642073
-1172013.972,244974.7479,6159.132060636444
-1172003.125,245013.9328,6198.313162565404
-1171947.777,245002.5406,6187.1977820099
-1171684.881,108686.1327,93347.87115851206
-1171509.525,190650.9916,23113.082468384135
-1171080.424,236295.6744,2684.688182963905
-1171070.501,236293.5435,2690.1245274457306
-1170839.809,193707.1153,21711.037628618953
-1170509.99,236742.4824,2556.781082865058
-1170390.048,93511.6347,96738.05663525162
-1170358.8,377654.2258,91938.57878847612
-1170358.379,377637.7585,91924.9289067989
-1170152.278,229796.0569,7496.542633399059
-1170142.864,229796.0383,7501.198914388439
-1170040.955,235327.3256,3930.374335914306
-1170034.062,235323.3304,3938.0538958108054
-1170032.784,235335.8443,3936.14040557411
-1169863.871,230798.7229,6806.746001552546
-1169852.627,230707.0342,6887.846956127722
-1169842.71,230732.482,6872.890808873194
-1169834.495,230823.0881,6804.262011207563
-1169825.965,230668.3231,6934.846144969436
-1169824.77,230666.4585,6937.058264246807
-1169818.611,230580.0077,7011.235854300898
-1169808.7,230602.4105,6998.613940235965
-1169772.77,230505.6407,7098.445688489147
-1169754.622,230775.714,6889.699163533845
-1169683.802,230467.5908,7180.82094589119
-1169663.51,230514.3735,7154.576419119603
-1169540.162,230381.2588,7334.709421161548
-1169535.832,230494.1696,7246.153197247639
-1169323.985,144422.7627,64764.39578299011
-1168996.251,272652.6841,4329.068621377644
-1168983.802,272653.7753,4317.154152956704
-1168982.4109999998,272651.1365,4316.884725823751
-1168976.685,272640.5534,4315.688922843692
-1168967.7859999998,272637.0388,4308.851452995273
-1168960.392,272640.5198,4300.6857919828235
-1168939.124,376439.553,90126.3895264727
-1168932.705,376448.1157,90129.68405333573
-1168228.989,260546.0185,14140.443430630909
-1168077.39,240183.4355,4160.288230910324
-1167980.534,240208.0313,4259.855000733939
-1167905.783,261423.7391,13212.584596334269
-1167866.255,273044.3306,3136.080882802727
-1167777.011,222659.059,10619.635884058254
-1167432.265,151782.1588,58434.66822158423
-1167265.427,271929.2786,3289.4565620705102
-1166831.9640000002,84241.0017,97450.09849568746
-1166574.256,272917.3094,2104.9689383731506
-1166034.865,123200.3165,85497.91820019459
-1165538.17,123779.2349,84958.2539393858
-1165286.058,275880.7694,1594.6303539252408
-1165005.4640000002,195990.7087,25688.3089914978
-1164533.586,275542.3985,1314.7633566054103
-1164370.064,275489.3465,1333.9867163635993
-1164345.792,275570.7745,1417.3558632951438
-1164274.142,275641.1436,1513.1241613213108
-1164260.529,275615.8075,1497.5805251355384
-1164169.726,275334.6457,1315.6820168816312
-1164158.422,275563.4032,1506.6202723758893
-1163820.834,274816.3474,1280.482025581931
-1160666.433,299822.9819,25875.72451203919
-1160391.66,254738.0421,19708.515386207404
-1159540.617,86082.12400000001,90166.70562344184
-1158757.6509999998,109599.2738,80580.86600256471
-1158589.159,87189.7737,88797.4556224673
-1158134.107,108504.2783,80264.58513132372
-1157157.747,295851.46,22921.630521946703
-1157156.261,295842.4631,22913.684997134515
-1157154.018,295853.2008,22924.541992614395
-1157149.9840000002,295844.6154,22917.856082096896
-1157146.732,295850.4647,22924.465370467064
-1157137.56,295840.0864,22917.859193606793
-1157016.025,280767.9359,10265.75240750365
-1156782.311,67969.0825,98099.56739198595
-1156694.987,315906.8497,41832.270818530065
-1156238.136,286143.9536,14721.442542079823
-1156196.279,286172.3079,14769.146871786734
-1156185.71,289761.1788,17785.425757510595
-1156132.338,290493.1534,18450.390783626102
-1156045.264,290041.058,18098.130182952646
-1155582.138,285998.1247,15007.15049073723
-1155305.402,315678.967,40441.8015118849
-1155240.798,305477.9923,32657.279646364095
-1155127.732,281716.8817,12338.892646386696
-1154881.093,280774.2281,12004.44524564241
-1154486.221,282868.4272,13553.702196839553
-1154353.8,282756.6944,13586.936106545294
-1154165.853,285992.376,15929.7554797836
-1154146.082,285980.4215,15934.450412512786
-1154005.114,263984.5976,15083.299807830985
-1154001.729,263984.2833,15085.98217975434
-1153911.983,285978.1791,16093.166895790588
-1153907.679,285975.0659,16093.875890690517
-1153844.833,282666.7479,13935.13400351496
-1153736.162,253333.6755,23336.137959339263
-1153731.469,253318.6082,23330.44304191042
-1153722.513,253326.1456,23342.14385328934
-1153231.9740000002,83105.5853,86295.8083018855
-1152245.458,263389.2304,16791.120212366874
-1151679.767,263447.1295,17188.02368770215
-1151668.145,263418.1709,17215.34156057191
-1151665.816,263392.8604,17233.171416785855
-1151647.482,263427.6738,17225.33940265269
-1151645.836,263411.1925,17237.033672868565
-1149187.039,99965.1795,74695.23714970908
-1148829.27,99567.6723,74529.4687056313
-1148827.117,99560.9256,74530.26184455038
-1148577.121,243813.2728,23956.364679950304
-1147959.637,97155.0596,74765.71306358455
-1146532.078,249572.0355,27652.148022689234
-1146183.943,247228.5685,27158.36374568635
-1146158.505,247249.8148,27189.134795764636
-1146149.537,247230.9019,27191.801460612176
-1145345.873,266051.0048,21317.954998061236
-1145343.413,266050.7422,21320.32454280232
-1145342.116,266051.4098,21321.261541543972
-1145341.739,266052.142,21321.325417363256
-1145336.639,266055.5244,21324.717341966447
-1145335.575,266050.4048,21327.681072867203
-1145328.996,266045.6312,21335.59566830353
-1143503.597,172361.1133,54339.54563995195
-1142100.353,121125.4024,61933.78146893402
-1142087.869,121124.5358,61921.55190545962
-1141447.629,84652.2471,75737.62448659574
-1141075.913,295260.1903,25263.362208631574
-1141015.202,283954.9153,25848.630226671674
-1140952.676,295435.4088,25093.74341401492
-1140945.675,295124.5917,25180.147378222602
-1140897.463,295179.8999,25117.38674566597
-1140844.601,295079.1231,25097.877497688798
-1140708.419,160059.6957,62225.96495123914
-1140700.73,160067.3245,62215.347756297815
-1140232.951,164636.4481,58198.50919868754
-1140229.408,164593.2584,58231.40861038908
-1140224.355,164599.7191,58223.2122173256
-1140214.994,164632.9928,58190.77198108276
-1139785.88,116417.419,60526.59873301893
-1139106.324,204859.7032,33738.43809427849
-1138485.916,254391.4017,33162.242204475144
-1137808.579,155688.5929,62506.59296507461
-1137710.731,219101.7878,32470.11102221658
-1137587.299,294517.0574,22225.2279435889
-1136936.022,87603.6598,70357.95723722591
-1136927.707,87595.4086,70356.30092063501
-1136664.314,260239.4902,31636.090722026627
-1136451.682,260566.3531,31683.493523908703
-1136019.408,272583.4777,29030.090461122563
-1135920.361,121417.739,55779.20542422248
-1135912.116,121425.2303,55769.902780749566
-1135897.47,121407.6541,55758.14809340781
-1135738.136,283792.5924,26720.098891043333
-1135570.296,283509.7949,26805.327178944983
-1135401.013,295747.3478,19740.500419053136
-1135386.995,120676.3313,55372.73081908424
-1135174.382,271912.4202,29919.996642973
-1135048.547,190557.0589,35898.64197737055
-1134563.768,287024.5754,23638.605998908286
-1134314.456,255941.3757,35762.71467001629
-1133957.412,255942.3975,36068.9953865607
-1133800.6409999998,223581.2124,30134.34187275804
-1133575.76,234594.8977,35739.75273468216
-1133521.771,223700.1692,29925.28123608298
-1133467.67,302539.3693,16503.44063832166
-1133463.054,302542.3159,16498.77753488769
-1133455.78,302533.5393,16491.64821437506
-1133453.638,302526.9104,16489.61818346841
-1133411.449,235717.8852,36343.733151209526
-1133407.739,235719.9098,36342.278042679056
-1133338.252,301651.8197,16412.610898190083
-1133329.611,301648.3423,16404.236839200945
-1133253.99,234034.7999,35135.09673584982
-1133241.532,234005.4751,35106.874786879176
-1133172.16,300946.6639,16312.288567857844
-1133171.468,300951.4276,16311.058179271133
-1133169.005,300942.8652,16309.588157666774
-1133165.172,300939.8332,16306.127405530535
-1132972.623,233688.168,34697.86401761179
-1132950.29,233585.1925,34615.54324103708
-1132935.4,300179.5051,16183.865506151904
-1132930.804,300180.385,16179.187620825654
-1132930.45,233750.4433,34704.61468354589
-1132929.274,300176.3706,16178.330451470729
-1132929.11,300179.2141,16177.706337511576
-1132928.629,233731.686,34691.32353050871
-1132922.826,300171.0515,16172.83478508932
-1132921.179,300166.9437,16171.880174461628
-1132911.758,233588.4513,34587.699214436754
-1132911.06,233741.1736,34683.74059642844
-1132747.968,288641.5152,21207.240220724485
-1132624.698,233386.7093,34237.71500911187
-1132589.307,233392.7354,34214.094440802226
-1132588.996,233406.7043,34222.687018481534
-1132419.7759999998,299621.7809,15778.415922080823
-1132407.657,299615.8587,15767.744652239448
-1132306.899,232911.8419,33691.81000130974
-1131826.1609999998,170733.6295,48436.03685737348
-1131646.377,290141.6723,19389.106132657747
-1131472.146,316230.3331,19762.967516764544
-1131348.688,263663.294,35294.15208337479
-1131203.271,242500.6153,39699.29331153688
-1131191.775,297914.3861,15043.55080949416
-1130959.835,296841.4494,15212.352024449767
-1130952.876,296834.165,15208.810632957608
-1130951.156,296825.9938,15210.440630828585
-1130950.495,296832.5649,15207.249688351269
-1130904.38,296804.0452,15176.115030110437
-1130761.495,292061.9109,17486.649497872048
-1130749.745,292092.1105,17458.829297103246
-1130455.153,279982.9482,26512.819537901716
-1129902.712,209760.9279,23905.25152393098
-1129482.289,230053.6058,29702.254558455268
-1129478.166,230013.8075,29674.50991097083
-1129255.346,294460.0574,14856.182548194814
-1128601.66,214542.2325,22691.457461699865
-1128553.269,215200.0656,22733.605991883964
-1128539.181,304538.2447,11701.392745011402
