,x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
122,-1940000,-90000,31.068980911171387,54.10335353535353,13.317537346612093,-332.5933599546166,-344.7814787799167
123,-1940000,-80000,32.51883268380215,60.47659595959596,14.15148337052845,-126.16045398238647,39.24630714397718
124,-1940000,-50000,54.20619524745421,122.23639898989906,22.27391164674941,-122.04552124855428,-277.5243615839155
125,-1940000,-40000,54.061126015969585,117.37605555555561,18.639776339469044,-38.1899836342629,-158.26021349993772
126,-1940000,-30000,45.819558718055525,88.71563636363635,19.955055052820576,-127.89537233279842,-126.67522714818345
127,-1940000,-20000,41.4348564017063,57.435626262626236,22.51518786733769,-195.2619287154076,-258.5760558238832
128,-1940000,-10000,35.56428559534839,63.31462121212119,22.010432592986895,-250.84967671989352,57.391060666092685
129,-1940000,0,36.870308512489714,64.96183333333333,18.320680554842752,-194.25985999786886,-202.99965899909387
130,-1940000,10000,35.60128946354061,56.24321212121212,17.550735408291615,-43.85190237435991,-118.76540912550534
131,-1940000,40000,47.35942105686723,61.71190404040404,25.16058702479902,-431.73256446818294,-319.1693445006024
132,-1940000,110000,38.20135457540289,43.05997474747473,21.918034937095722,-398.3647843073291,-320.77083168149073
133,-1940000,120000,30.57351199691388,67.18699494949495,10.290565565469262,-26.377204743007237,-18.71488071615876
134,-1940000,130000,26.332365574815302,41.13394444444444,16.757633181828822,-38.81214829001115,48.7262235504601
135,-1940000,140000,26.944579173626337,32.8256847041847,16.81124519426765,-398.5306808436225,-250.68113698516805
136,-1930000,-110000,27.66348167983991,49.922333333333334,9.042379451406353,-46.22995520270382,96.2625757809015
137,-1930000,-100000,31.401471964427742,45.10625252525252,12.82455285341736,-441.6116294365059,-290.52712146261194
138,-1930000,-90000,30.276714388413243,49.909510101010085,9.803110605577729,-372.503999669796,-332.69127624137457
139,-1930000,-80000,28.804186201772445,51.353777777777765,10.330549765002502,-303.2731784958151,-119.63649743286909
140,-1930000,-70000,38.555366448135736,67.98251010101008,6.198122055035211,-239.5686125715723,-122.11848070352242
141,-1930000,-60000,36.59324855364119,70.78818181818183,10.477710121076647,-223.63000490379383,-248.4942621383061
142,-1930000,-50000,52.16814560472754,68.170404040404,17.343152324995767,-100.19084417895607,-243.93572821308703
143,-1930000,-40000,80.98311899004864,147.39630808080813,24.948684553209965,1.7461307842921787,-78.99772725398914
144,-1930000,-30000,62.31016389333479,130.1528484848485,21.083816342253083,-70.57285081959549,-170.78024579986788
145,-1930000,-20000,69.36915638503426,218.0376565656568,18.486938969360516,51.265377605912846,396.4887726437012
146,-1930000,-10000,36.206022386700795,74.21501010101008,24.05224413143355,-143.35697470894513,56.97019164210437
147,-1930000,0,36.4167801673621,58.22995454545454,18.51358282261244,-123.62470942582237,-149.63667012052377
148,-1930000,10000,32.84603888483799,55.128085858585855,13.98903748902426,-114.87094283334388,-125.28143075403871
149,-1930000,20000,35.67285418291013,51.211893939393924,17.890099034942324,-232.49767107378824,-262.78180922723544
150,-1930000,30000,50.61169323693842,62.62905627705628,41.34020543974695,-399.10838858949205,-314.94487172916973
151,-1930000,40000,45.30259255472841,54.05436363636364,20.525789735655167,-446.11049148618656,-204.82699631860993
152,-1930000,80000,46.12551628346206,62.36674458874458,25.005731893500034,-388.52507271638177,-291.9100971343767
153,-1930000,90000,45.92346380762205,80.5151565656565,22.98897276175881,-417.6969308019389,-418.2319990388154
154,-1930000,100000,39.65150407026057,41.06320202020201,21.80720823755473,-419.86583157634954,-334.23081959490037
155,-1930000,110000,43.04768435579892,46.6428282828283,21.298683530886336,-404.19465724560615,-295.21196601839864
156,-1930000,120000,27.24777275762787,43.845277777777774,13.642843395097744,-98.83257184606441,-118.08559830617591
157,-1930000,130000,24.069200693566856,39.60327777777777,12.045483150524486,-46.84029507260925,56.596364368195644
158,-1930000,140000,23.50138676279414,35.85355555555556,5.9512893799972755,-208.19740151642753,-153.3882454920191
159,-1930000,150000,22.214704583425398,32.85411111111111,12.351371640653802,-139.7136473081633,-152.64534582528648
160,-1920000,-110000,27.04388679227288,34.55281313131312,9.503047199796589,-380.23161308003756,-275.7803045642581
161,-1920000,-90000,30.559725524676452,45.43382828282829,11.174690107855387,-409.9223557344514,-291.52014332001465
162,-1920000,-80000,32.3609177478525,54.777590909090904,8.836359193614319,-379.8439945310635,-249.77169340652614
163,-1920000,-70000,29.782569809252504,51.149146464646456,9.90159515160754,-344.06194383836385,-113.42847080496146
164,-1920000,-60000,32.835224970893975,51.620555555555555,12.937842680002332,-188.67322836140943,-36.95409090648154
165,-1920000,-50000,44.85632531881053,71.94670202020201,3.2581017562725867,-67.68637611977901,-74.14713055201507
166,-1920000,-40000,130.65909720787238,228.09297643097642,-19.11736878744454,333.92605867029164,596.9720600460349
167,-1920000,-30000,55.644726148438956,120.91629797979796,16.020289843322708,-63.34233755105909,-149.5509017130429
168,-1920000,-20000,54.38068175087125,199.42423905723916,9.97321182163791,62.80194349577809,354.9040926062147
169,-1920000,-10000,32.85865980277007,71.49405555555556,17.70291873782381,-355.06708421859355,-391.44928806001116
170,-1920000,0,34.63143442683673,57.134979797979796,17.892393932667453,-129.90181881068287,-162.35136229829197
171,-1920000,10000,29.478537933470662,54.05330808080808,10.192224779081162,-120.59523881825699,172.8668277374216
172,-1920000,20000,29.77501978120363,51.266269119769106,16.515632948213604,-114.76679219470535,-20.229567991898413
173,-1920000,30000,48.332988095475116,54.43668398268398,26.23495761016024,-400.12509158200555,-303.5272437369013
174,-1920000,40000,41.22839142816923,56.96639393939393,19.185860984495008,-500.0736906609131,-163.33814280504168
175,-1920000,50000,59.910887295254966,66.15490909090907,26.138287734897865,-438.55333138619557,-300.56134605041393
176,-1920000,60000,57.589340752043796,70.20381313131311,25.796262500326442,-401.4856940909756,-302.4618112964659
177,-1920000,70000,43.495423887319234,63.41396717171717,21.591204786282677,-353.69414453505215,-301.0000495088423
178,-1920000,80000,32.42579800148188,60.27554040404039,16.010926189129155,-305.04542130225343,-279.8772074949457
179,-1920000,90000,49.074814707597,52.49587373737372,22.747015364983774,-406.5696340721138,-346.36167993701747
180,-1920000,100000,38.66890514155214,43.248378787878785,18.74498686874775,-413.40052308959775,-333.16126136108846
181,-1920000,110000,41.98589355772768,51.822939393939386,22.594014263789656,-361.5459753500347,-374.60710629540307
182,-1920000,120000,25.58367809222094,51.333888888888886,8.76198688779085,41.187873899250036,51.446877224998836
183,-1920000,130000,29.347447010390795,54.940217171717165,14.378084578129291,-140.76412688677527,-227.909699136077
184,-1920000,140000,39.09678096177517,42.23787373737375,23.05080858559803,-377.52225271883003,-309.07633486218884
185,-1910000,-90000,24.45680640140888,39.65994227994227,11.183938108128032,-385.0201289109284,-284.3689672084279
186,-1910000,-80000,26.509738596844397,47.11109848484847,10.731449564250259,-377.597386741715,-269.272491314773
187,-1910000,-70000,30.85364472842226,47.73921717171717,7.378858593157405,-404.9394564827828,-251.04033944808845
188,-1910000,-60000,38.92784265990829,49.54582828282828,13.854488030326047,-383.6491029912801,-257.7453380610492
189,-1910000,-50000,40.731782515937475,63.018792929292914,5.084326768188336,-247.79425999024576,-235.4193829876856
190,-1910000,-40000,53.14877310597212,78.17042496392494,9.472075370926383,-45.046506861890805,-77.52126357934716
191,-1910000,-30000,50.47787116709005,63.9931515151515,20.784535552777015,-49.70650585779123,-90.08214246705359
192,-1910000,-20000,53.38233924853552,229.80213299663308,-4.028669645524957,57.85890628754014,247.34670245571743
193,-1910000,-10000,33.564603932874284,67.42470707070706,17.63344424221382,-344.04358578387354,-412.68529545819763
194,-1910000,0,36.56410714529078,61.49633838383838,15.578358506426676,-142.08491634927844,-228.89754263890666
195,-1910000,10000,29.2962247048228,61.006505050505055,14.958044981747788,-20.85931108862881,161.13391123105833
196,-1910000,20000,30.021372689045396,54.09172222222222,12.711149305404117,-78.20496024858447,234.5799070034039
197,-1910000,30000,37.92084473521356,60.40992063492064,17.248524761593515,-130.25825766339366,-261.0285457957906
198,-1910000,40000,42.167509566791445,50.685555555555545,26.822862830382984,-372.458197978534,-249.38081103798828
199,-1910000,50000,43.720208985529474,55.38090909090908,25.226250915279806,-366.487362726548,-269.7570185177383
200,-1910000,60000,47.99590658318277,70.53997474747473,17.857152902215898,-325.8431636935664,-190.44955221350682
201,-1910000,70000,47.877778330133495,77.0089595959596,20.51406577765679,-257.0219036773515,-269.3551477979706
202,-1910000,80000,33.59120030374536,73.69908080808081,14.81157130001946,-270.2285582043872,-337.85950384755716
203,-1910000,90000,29.313985715239426,44.902964646464646,15.253281132443062,-120.02697587579075,-86.8977154955214
204,-1910000,100000,28.506155502935894,50.3105404040404,11.253549073444686,-389.7127501344743,-230.94862867043793
205,-1910000,110000,25.078264831372948,47.328373737373724,9.936211738672649,-504.014549557666,-292.79248775546745
206,-1910000,120000,24.527765894830818,47.50419696969697,5.197728733968223,-339.27943546836127,-258.4641232896513
207,-1910000,130000,28.968440986076708,44.40014285714287,12.688884637506415,-347.4758134392775,-250.161955932455
208,-1910000,140000,43.88942282545723,48.23848484848485,25.288522459634766,-383.33197402831127,-367.12096230505585
209,-1900000,-90000,26.390316986979013,47.658171717171726,13.097416122259684,-126.59195163931446,-92.60582958028122
210,-1900000,-80000,25.15731007151028,49.278070707070704,12.628243234971158,-101.14041577087221,-326.7037334504242
211,-1900000,-70000,26.39927901784195,46.67797474747476,9.734273357979568,-181.57087959952065,-269.4506018326691
212,-1900000,-60000,29.66508971117852,46.35424747474746,7.31484625452657,-418.2703594428719,-282.36362221636796
213,-1900000,-50000,43.55037361952849,54.32692929292929,14.015862936637555,-241.99664696267442,-285.3625460490839
214,-1900000,-40000,33.8804018367156,62.79306060606058,11.94472879916328,-314.87327941103,-277.0684434083304
215,-1900000,-30000,31.713876914235918,52.001560606060565,14.165495221482033,-46.120371347487364,151.53062032116958
216,-1900000,-20000,36.94253301463206,213.3614511784513,5.692009044834883,51.022400698841494,241.73725733392894
217,-1900000,-10000,32.41932533631831,58.603797979797974,14.646925575933523,-264.4558852252312,-281.7136538544557
218,-1900000,0,31.682590199294683,54.74223232323232,13.095448878806767,-75.99850710625324,125.11782678071818
219,-1900000,10000,36.57860272982206,55.50633838383838,-4.018355129989763,759.1600849665625,678.3760184823307
220,-1900000,20000,31.581771569559923,59.52153535353537,1.833088731884704,667.5501469668025,654.2289103453735
221,-1900000,30000,39.332783649493564,59.74462626262624,16.240996076638893,-189.84438482071832,-229.1695548268815
222,-1900000,40000,44.82455366620778,60.79160606060606,20.109539200264614,-228.84560435248406,-257.3421157940271
223,-1900000,50000,40.00280357153861,57.16297979797978,17.500969392274765,-407.9237960144338,-178.27932072908527
224,-1900000,60000,39.342044357337365,62.63374494949495,16.554798733251005,-386.49330860087804,-195.0598245233635
225,-1900000,70000,46.12972762053593,64.82271861471861,24.42484209485446,-334.44494114624234,-273.42122268608495
226,-1900000,80000,30.33558857702308,57.38354545454544,14.459381481941687,-194.12488976135884,-189.54612815100631
227,-1900000,90000,30.60886600536082,51.662212121212136,15.275894720967898,-138.30381751777736,101.22439797815821
228,-1900000,100000,28.83852398234327,42.18855555555556,16.059129027106565,-149.9597824829517,-1.2607689056760325
229,-1900000,110000,28.65593916385596,43.130515151515155,14.261248581277851,-462.0639420238844,-221.02025331721097
230,-1900000,120000,25.6827162745291,40.85731962481963,10.41243374009236,-418.4448273302106,-252.80009850721564
231,-1900000,130000,27.919591650615345,57.189570707070686,9.7446521070144,-78.01350831207041,29.344687686105388
232,-1900000,140000,24.80508252658018,34.06173232323232,11.088606499408451,-239.37251074799633,-58.820802714833825
233,-1900000,150000,21.498835533359998,36.31568181818182,11.411829348230128,-259.5904356271828,-162.6312203896324
234,-1900000,160000,41.05789065979706,46.31239033189035,24.82564678154201,-396.9999604948371,-342.9001575475634
235,-1890000,-100000,30.4453904950224,44.754602453102464,13.120395965258673,-254.41149404359726,-334.4090273876697
236,-1890000,-90000,27.24760156494072,51.16970995670996,12.286799516491705,-249.94778657173367,-323.6547633458973
237,-1890000,-80000,27.707783689335997,46.93703535353536,12.97869574815473,-83.23711037402842,-234.0351538814354
238,-1890000,-70000,25.135537068470914,44.88598484848485,10.610465028154572,-58.35327698784782,-63.7765369893891
239,-1890000,-60000,26.951453148719267,44.65425757575758,11.8471689547749,-121.07973545684636,-146.1465187968472
240,-1890000,-50000,25.980137285923597,46.54367676767678,12.346783692064134,-217.89100942576238,-216.90524551663447
241,-1890000,-40000,26.953256663747474,45.23426262626263,12.037728595048074,-187.0494182387603,-99.63071688414816
242,-1890000,-30000,28.565206753432133,60.541787878787865,14.52971248305498,-24.13451044401086,196.69366299681758
243,-1890000,-20000,30.27561856726616,55.32888888888888,14.7078958203956,-112.43391849827691,-16.229845898940596
244,-1890000,-10000,29.48889925332709,68.23385858585858,10.220192392491086,-10.917945324215633,364.001684044823
245,-1890000,0,28.86106329155512,56.35745454545454,10.340316420139452,-121.13312707862895,217.73544064226058
246,-1890000,10000,35.40833965977278,59.333313131313155,-5.391303364477125,804.2727459857697,747.3361268599072
247,-1890000,20000,30.660543976644984,60.04562626262626,7.6498630308616775,544.495391838572,485.2678567093223
248,-1890000,30000,33.4418055445182,61.10551515151513,15.064505594804917,-123.88310634998771,114.85423558703982
249,-1890000,40000,44.932887684079795,74.88658585858587,18.023972546121584,-47.42002061557771,163.3545531945943
250,-1890000,50000,43.94770668139144,61.496886363636385,10.78009400959812,-359.0988392494634,-160.89159652437326
251,-1890000,60000,42.82821260055808,66.73590584415584,14.5479095385842,-285.57472842531763,-225.86788493890987
252,-1890000,70000,38.91777581558597,60.89800505050504,18.244089701800906,-318.80051554675674,-276.9660810756878
253,-1890000,80000,26.2686943720799,56.60814141414141,7.3841802485034425,61.6436640851762,311.7328988236793
254,-1890000,90000,27.646317634399423,48.91499999999999,8.952567189632962,3.8530728487858132,400.045077048588
255,-1890000,100000,26.94539225988634,45.954843434343445,16.469686863415923,-60.1693836353336,72.64026763169066
256,-1890000,110000,30.172513495385317,45.439805916305914,13.55849521767796,-426.68300293102527,-204.4866992838791
257,-1890000,120000,26.099545970771075,55.24121212121211,7.164518603556916,-66.3822978509316,40.54623781029187
258,-1890000,130000,26.026292669638305,52.494082251082254,7.144907484899436,-402.97321851677134,-243.8540566026599
259,-1890000,140000,23.285254637828523,57.38688888888889,-1.3245598324032093,-243.11965965803927,-187.00424040699863
260,-1890000,150000,23.434800530064543,34.90660317460318,9.780075036529848,-288.6476546117399,-176.39383428598154
261,-1890000,160000,23.996534204173578,39.65105555555555,11.282411070293612,-130.28736670314626,-81.02789825000532
262,-1880000,-90000,29.186974039746605,43.759151515151515,12.048027752912175,-288.40043923093435,-313.3442795396587
263,-1880000,-80000,27.10621060155267,44.750676767676765,12.091941618131699,-251.79223051294144,-270.6132541779182
264,-1880000,-70000,26.341301995886727,47.57512626262627,12.39575105327936,-136.0453378583101,-244.58161046008576
265,-1880000,-60000,24.623932069623727,44.72770707070708,11.076389101857792,-283.7297513523996,-269.2606942409616
266,-1880000,-50000,21.244460653960694,49.48335353535354,10.656875188532492,-244.12468030727604,-285.2168378608421
267,-1880000,-40000,28.3978819233589,50.22409090909091,13.050910194658076,-146.8078275531765,-292.54595647299305
268,-1880000,-30000,29.74636814802274,54.47706565656565,2.2441072482736457,502.5746804374163,418.5852254615352
269,-1880000,-20000,28.668979255902123,56.15631818181817,17.458881110305278,-81.35066150233727,-108.69614246705572
270,-1880000,-10000,27.537945032380705,46.8635707070707,6.304065278863156,543.2854745770603,626.3648419003998
271,-1880000,0,29.312038005660803,50.442111111111124,12.912059447482084,292.10168339130604,470.4417995190645
272,-1880000,10000,30.09060270880165,57.29985858585858,9.767360528166062,-43.255830720450234,211.85187712590067
273,-1880000,20000,36.32337112320414,63.258739538239546,-2.534673408263309,717.7349968631489,725.3097459028904
274,-1880000,30000,30.189171560766763,54.78066666666665,14.878896863443327,-124.73739756372757,222.24103562817066
275,-1880000,40000,45.56520367749515,208.56611111111107,-5.014659341142579,479.10244082546944,633.5278760131889
276,-1880000,50000,56.19473591641477,75.71789393939387,28.26013177000379,-41.51373157014093,-45.292977988701686
277,-1880000,60000,42.38800484644925,240.26915824915832,-5.721684829909288,300.1702949034286,627.3521702769672
278,-1880000,70000,37.670426394936726,217.95980808080813,2.425079216873481,228.46776090131561,487.65375601507077
279,-1880000,80000,30.93000390696702,70.4244191919192,4.297627992535503,0.3639674198067424,165.53912860076258
280,-1880000,90000,26.19809593254328,52.40423737373737,5.845425068133616,93.41122091734017,277.1009163393527
281,-1880000,100000,32.24832740445353,48.82540404040404,11.855654750927183,-430.1410090385153,-244.9983375902006
282,-1880000,110000,27.699669629890618,41.52183838383839,19.270027053993388,-192.66139875873594,54.24002963273148
283,-1880000,120000,25.815210081763436,48.857070707070704,7.507254282807871,-167.11120933312537,-181.11536286760116
284,-1880000,130000,22.52925123786655,50.31843434343435,7.644672412198865,-388.1648051616002,-150.5687395158012
285,-1880000,140000,21.694197217025998,52.30644444444445,11.897276827066541,-245.44825528427617,-176.01041828888378
286,-1880000,150000,29.702815797203808,34.80264141414141,19.142048345477246,-370.33255664155735,-258.0242613265351
287,-1880000,160000,42.17211166247893,41.35814790764792,26.51475844919384,-334.91427034841126,-342.3635986517259
288,-1870000,-80000,26.97889201775731,45.12071861471862,13.254004114685586,-299.8713961306425,-294.8876154436005
289,-1870000,-70000,29.037613164642327,39.994217171717175,11.923456453373808,-193.92284044487116,-161.60719728217822
290,-1870000,-60000,23.941077454370532,32.60855050505051,13.868052291329374,-442.29900049926454,-332.3534822258423
291,-1870000,-50000,25.601440259012517,39.62395598845599,12.781033578895263,-463.36060672765177,-289.1034986550191
292,-1870000,-40000,23.87974162293691,36.76378571428572,11.855068899991295,-397.33887279309357,-224.10215417544617
293,-1870000,-30000,27.817566910379114,39.40564646464646,14.465184090899749,-165.27999738779786,-135.4460112651946
294,-1870000,-20000,29.175408189294934,44.88424242424242,15.740829011541202,-183.79189636560417,90.35282592148307
295,-1870000,-10000,28.44401169765506,53.41802020202019,15.787330540171075,-118.29939599062413,137.19688683098656
296,-1870000,0,32.21328050037849,46.381,9.322419573789176,449.4022350722373,462.01679287853625
297,-1870000,10000,30.66116808500989,56.76137373737373,16.053735278564204,-57.5663318961338,207.4393767912499
298,-1870000,20000,28.64216982947918,61.938005050505055,9.217280016830593,13.453394293325086,127.0517311118915
299,-1870000,30000,38.77233700619807,70.01286868686867,15.706218748923927,-67.17514651871225,164.5716837053174
300,-1870000,40000,44.11674507533077,213.23012121212145,0.5383706119726099,67.52006962833572,265.8217787019486
301,-1870000,50000,82.5534831061375,438.53212121212164,-42.23911316244428,364.65537754487445,683.4147900724203
302,-1870000,60000,41.93866496009441,85.91100505050503,13.907996805871974,3.652617087240859,231.13024296354996
303,-1870000,70000,45.57130950662523,198.7118181818184,17.947076172925602,39.97896423141299,204.09707603234665
304,-1870000,80000,45.42636522521194,199.96556565656581,20.515466926497215,110.76550191212071,154.92398989183545
305,-1870000,90000,39.206292940995,73.70442929292935,18.915525681479437,7.131898425584488,-106.40671275819288
306,-1870000,100000,33.33392920138551,54.47237878787879,12.468512182755537,-448.1778726609133,-273.49663587158534
307,-1870000,110000,28.970218421373463,51.61856565656565,13.246889650749008,-66.4458754143676,357.19997425381877
308,-1870000,120000,25.35936281016179,43.94799999999999,13.559890365730734,-145.5139739607431,-120.09408422070632
309,-1870000,130000,21.673656107134686,46.730126262626264,6.235869479334577,-399.2593286463022,-105.8860415191183
310,-1870000,140000,22.505386220170802,45.86361111111111,9.196144227206041,21.53469931360581,36.18235891520865
311,-1870000,150000,20.47617845435493,44.536833333333334,4.029187501828559,-320.45370434335484,-133.49116074050715
312,-1870000,160000,20.27521428953578,40.476328282828284,4.142690136520239,-432.67093541623325,-225.66876536984324
313,-1860000,-50000,35.15773580777906,64.29582702020201,16.01428030527635,-410.5828282271747,-313.9783078473557
314,-1860000,-40000,32.01599569571125,47.540642857142856,10.547277466072945,-368.86260754414826,-293.93050908676213
315,-1860000,-30000,28.530166094211033,45.0089595959596,14.85391684196421,-266.14934307974147,-225.2147435707111
316,-1860000,-20000,25.034667779446316,45.511166666666675,12.666309777320352,-292.41114773064294,-314.26591175696535
317,-1860000,-10000,26.88972005304626,52.63318686868686,15.717122419577347,-177.78019827200987,-106.14827829093967
318,-1860000,0,28.53606836537244,56.19952020202018,15.396660284820381,-50.167076462491764,46.14301236882748
319,-1860000,10000,26.167794784035458,49.223,14.585618465364853,-8.651369188867871,54.58699295686536
320,-1860000,20000,32.67240895948716,59.17063131313131,0.6350520166020859,605.3210036871262,633.348099182217
321,-1860000,30000,37.39029127857146,59.16436363636364,17.769152501579814,-147.4509251527619,137.56343178362619
322,-1860000,40000,44.40792464062681,198.74463299663296,-3.9050764862136678,182.5585783260454,438.9046811129154
323,-1860000,50000,45.490270635330944,203.89486868686865,-6.995302567893329,132.54954641467415,501.17574692671155
324,-1860000,60000,53.339423386146464,230.3337878787878,-8.893086880770488,244.19276554292014,370.1628397791566
325,-1860000,70000,54.436089783626784,173.7046582491582,-0.37986209274267235,305.0608267610907,424.0754355108009
326,-1860000,80000,37.82547956633318,97.51981818181827,1.8378699055888505,266.5401888759436,477.35756709630664
327,-1860000,90000,46.66645878893339,140.9458636363637,22.519472846489766,33.166888262572385,111.38055168054716
328,-1860000,100000,35.1205699529797,62.76494949494949,16.01173412294272,-250.823539394654,-49.11074863272909
329,-1860000,110000,26.09404935806814,56.31242929292928,9.574233665859563,61.01189204774222,423.54809043525194
330,-1860000,120000,23.48061755319703,31.716313131313132,15.987493044659473,23.71101316549197,130.2160256745292
331,-1860000,130000,25.38673785450962,35.91457575757577,14.583353936521583,-480.53575100522926,-205.52267337778028
332,-1860000,140000,20.089215429247012,25.852929292929296,11.27407802043055,-367.9928682858427,-265.9866346245494
333,-1860000,150000,19.4879691246391,26.63209595959596,9.2210518271952,-372.3322963508604,-326.3821453341438
334,-1850000,-40000,25.930765693973427,38.289929292929294,10.303547506422666,-387.2949461431659,-336.0187170980766
335,-1850000,-30000,26.473173808380764,38.234035353535354,9.229919805441192,-439.5134195202794,-266.01786554440423
336,-1850000,-20000,34.248361809368376,126.6362525252526,4.412485113902547,-15.072127933639736,141.59504476471392
337,-1850000,-10000,27.923364811100818,50.014651515151506,17.03332205545302,-120.1971729106034,5.917793272158121
338,-1850000,0,28.888851330497317,49.17424242424242,15.904390810801585,-108.3572053895571,33.018997709961226
339,-1850000,10000,25.18800511858825,49.731257575757574,12.91205219117406,-37.084075838304855,161.3311413557504
340,-1850000,20000,23.9556653894921,44.117186868686865,12.645296897830505,-259.6037780148343,-190.59066570415325
341,-1850000,30000,35.64829074152189,62.900464646464656,2.3416822517839218,92.44283153862806,377.4092752137573
342,-1850000,40000,43.57528035753677,84.27040404040403,2.9395187873490327,244.79008484402203,599.5216942637823
343,-1850000,50000,44.5434033992751,63.16376767676766,13.757029858441284,18.38675618013683,230.11421748050446
344,-1850000,60000,42.60515375119826,93.69040404040399,-9.471466208092334,377.90806511395607,364.1501698136087
345,-1850000,70000,85.70096163734179,206.84457014590345,12.496911932913267,571.0569489899514,562.651660415994
346,-1850000,80000,67.84696925579743,137.83528787878785,7.375351412382461,112.10878583786682,105.0369140781304
347,-1850000,90000,65.59701591632388,136.47234848484848,21.16121645557932,119.86283499420807,117.35640923119122
348,-1850000,100000,33.17990964315531,63.64000505050504,19.394642158927248,-158.78870711296577,-79.82936578569823
349,-1850000,110000,28.313086060234813,38.209161616161616,15.628753885286564,-170.56858088854312,136.26806471487208
350,-1850000,120000,23.133349300316784,35.628666666666675,12.63657997043218,-209.50228678685966,-160.4371084045144
351,-1850000,130000,31.729393873351604,39.115546897546906,12.768419737666502,-442.144630018293,-311.8972196607399
352,-1850000,170000,24.03280592985942,43.71526767676768,13.97084387680881,-171.02534284195863,-38.581447201279715
353,-1850000,180000,24.44756260301124,33.73878932178932,11.57621466352273,-394.2537475559652,-307.70764563214647
354,-1840000,-20000,25.253637836223803,43.377833333333335,13.13606274931701,-312.3914488922301,-225.76827063542453
355,-1840000,-10000,26.889949452427274,49.369484848484845,12.189298820599184,-176.01434189092524,-163.29326598858137
356,-1840000,0,25.664831337530728,46.19470202020202,13.351360706772114,-265.3236585596521,-262.86041046312874
357,-1840000,10000,22.731180261943397,38.296238816738814,12.228339881151761,-312.04130439862416,-210.76556721393774
358,-1840000,20000,24.06007364674023,35.466555555555566,15.09000514249826,-130.83728985063257,152.18684137778268
359,-1840000,30000,29.55880678227036,54.46951515151517,11.390081885474006,-23.69298563572949,199.02343154103943
360,-1840000,40000,31.967439552096504,62.65454545454545,1.743971650066951,299.8310172418497,594.9796456973244
361,-1840000,50000,42.60048351335792,68.72204797979798,18.782803665230904,-198.4370965218711,-30.20354736837784
362,-1840000,60000,51.07152598460714,86.65087373737373,17.307665454888863,1.4840183163975054,202.7595721112209
363,-1840000,70000,63.30733672985215,155.3417626262627,5.603791487381372,485.02032032937683,642.7063390879687
364,-1840000,80000,93.195458930958,225.68409343434345,13.999584043732733,297.9068858500298,398.72604426472867
365,-1840000,90000,85.51770320683113,147.14275757575763,18.6338620671293,103.27258957921238,222.87416653200665
366,-1840000,100000,51.05863204092186,70.29113383838384,20.83907255243071,-42.68139006910219,-34.74148914635998
367,-1840000,110000,33.6347738590163,50.70313059163058,16.452451075919498,-283.04320578559015,-276.98537179319464
368,-1840000,170000,22.25665103066518,56.843661616161604,4.5004737150034195,-239.9111645388973,-234.5906750353501
369,-1840000,180000,26.12041562591837,34.1209797979798,13.129763327038606,-180.08236453004534,-140.51637151970442
370,-1840000,190000,24.483081559809424,38.335787878787876,8.799740504503376,-218.64004719359858,-316.75273276226415
371,-1830000,-10000,26.604136445773708,42.642979797979805,11.729064064292686,-300.70802362564535,-285.52357209268985
372,-1830000,0,24.938753284083596,46.27560750360751,16.191037198178982,-230.8207997216743,-282.79446111065613
373,-1830000,10000,27.76440338824967,39.08918686868688,30.772217932018822,-111.82947119226601,48.26006425327387
374,-1830000,20000,23.73709474843713,33.855000000000004,15.796250218013203,-48.03810810146237,148.3359080860522
375,-1830000,30000,29.263295511652508,46.65072727272728,15.512040395213598,-112.04785111300274,146.19516280191982
376,-1830000,40000,29.517283317558988,48.923454545454554,17.212293952352496,-127.10351919387904,-110.303742412854
377,-1830000,50000,30.67740243074663,58.79203787878786,14.279216334367375,-289.20352240038693,-234.1894363674989
378,-1830000,60000,44.78172651578969,71.7144898989899,17.042373119256265,-116.65319469921741,152.82490731689973
379,-1830000,70000,62.76647033538769,73.57067317324758,25.448744809756445,-165.98469179044946,-166.1381715491528
380,-1830000,80000,104.79665388529124,245.26219023569004,7.864743430069296,401.1984152545032,783.394661087655
381,-1830000,90000,59.350251853387824,81.93301515151518,18.24197215001609,-80.1420450350839,-109.44185599968397
382,-1830000,100000,40.81702560048055,53.263034271284276,21.938045064197535,-344.8554002968176,-188.72184955486335
383,-1830000,110000,32.65183208860401,50.110302308802304,17.49711790206302,-361.1153374169646,-271.8589239298009
384,-1830000,160000,23.741998687905127,34.527454545454546,12.802783213682389,-342.1051197446924,-192.0663315910021
385,-1830000,170000,24.634389897899688,53.2610707070707,6.3674811871617685,-277.0213628630555,-183.12899474614346
386,-1830000,180000,21.944667143891884,36.99257864357864,9.923030609241692,-352.0830304612734,-164.07578814820056
387,-1830000,190000,23.794156016997412,48.36585353535352,10.636992594222583,-57.141816941739705,13.050826432466122
388,-1830000,200000,30.80351065130956,47.49253914141413,13.489587730726637,-301.4084013423944,-272.71891559591415
389,-1820000,10000,19.355255967357643,33.11658730158731,14.205184257202863,-193.44243092307255,-153.80249983214486
390,-1820000,20000,22.15430062009519,29.235191919191927,12.61437607391181,-137.90105884964345,-156.00598798184467
