x,y,sv_250,sv_500,sv_750,sv_1000
-940000,330000,53.270120698167915,246.67055,661.2878141913937,985.3592597160853
-940000,335000,55.110113960979135,250.52701,580.5368978065995,982.4468744610442
-940000,340000,67.06594682860073,285.39017,712.3172643267097,1278.889580695717
-940000,345000,73.98339824858695,337.3957,734.3295186099527,1282.3134361610487
-940000,350000,59.136892955962864,259.66043,662.8430950020629,1270.9938874602433
-940000,355000,61.19831609617805,286.70428,661.6621212025728,1322.3432803396213
-940000,360000,145.02721641036925,458.67303,981.1962902116206,1859.6230057136397
-940000,365000,175.91551760903022,511.39804,1197.4113746029907,1918.0560328360389
-940000,370000,221.7293916799681,832.4726,1809.999076217024,2911.5720708514586
-940000,375000,205.18621580377527,797.80206,1793.34367611305,3020.4117899281123
-940000,380000,102.37600663475428,414.8696,852.2077225210177,1658.865176622981
-940000,385000,45.45087466006525,206.2431,478.33795203496646,895.0532846505643
-940000,390000,36.56511320376782,203.7687,443.9876726202339,804.2038149767285
-940000,395000,30.336148898172453,136.7643,391.0968006955308,697.9738484286266
-940000,400000,28.144809075399046,133.34174,342.69893833979563,612.1087646216502
-940000,405000,33.34521315923725,158.99184,415.341610030254,757.0756145509956
-940000,410000,55.05035724995163,259.16068,537.1616266983893,968.407007352173
-940000,415000,32.01605359560225,185.09207,428.92582807868615,760.3822334072283
-940000,420000,145.74890826561327,527.94727,1236.5138254346484,2034.248772461157
-940000,425000,95.45946033696586,429.99036,832.550744376048,1687.5659817287967
-940000,430000,45.355132323441126,278.02478,559.6995622278645,940.2410929852279
-940000,435000,66.1349958867183,335.181,699.6921313918625,1346.6314970788844
-940000,440000,53.420868463615335,282.8658,626.7754100505314,1027.3180049598006
-940000,445000,28.796532512009108,177.54666,397.2717477857514,694.7664759968943
-940000,450000,45.7291289733669,214.05315,488.8485238564822,832.7856546686257
-940000,455000,47.825632773612384,198.66457,524.783997454619,896.6023237163115
-940000,460000,29.36424962923391,176.79958,395.46685293769815,701.5809290813244
-935000,85000,-5.909843981674584,42.95868,97.21128360945121,147.81263328384176
-935000,90000,-7.6984357897475935,48.333195,104.05676628333912,147.37734482717482
-935000,95000,-4.370467900743185,43.77384,105.02759720339516,165.4986805001218
-935000,100000,-5.947507692007285,16.034346,103.18342605340054,155.7602157049988
-935000,105000,-2.9712974959902674,47.478184,108.98035144470443,226.52797132509863
-935000,110000,1.6315194078403223,43.446064,145.9686659114464,221.5992989706109
-935000,115000,-4.015880540463712,45.35853,107.44829041617393,186.52010963662661
-935000,120000,-4.573610810919343,45.15682,108.23677520398972,183.0177605894067
-935000,125000,-5.119927167548276,47.294876,104.40391453695001,159.26595587760147
-935000,130000,-6.029110774406098,46.71938,104.94339126773299,192.9299537009145
-935000,135000,-6.931597157300807,7.34283,101.6639227554266,158.46455677639284
-935000,140000,-4.627978683090195,50.46853,108.1446890146035,220.65902791531235
-935000,145000,-7.879511349717589,49.71332,106.39980704289296,192.39608267344727
-935000,150000,-8.251454225078167,20.187323,97.08113454275124,141.36817478825964
-935000,155000,-6.239044787546179,42.192383,96.24531756525651,151.3349273643969
-935000,160000,-2.4618126107034897,50.734856,107.19136568611151,224.6280313083504
-935000,165000,-1.1656226414220114,65.97342,141.97820568603626,245.04240824267083
-935000,170000,-3.2679389973701003,48.309063,107.44108245911502,218.90845567294608
-935000,175000,8.294004643546323,50.739178,149.84967312181993,222.71880979978596
-935000,180000,2.091019306680021,65.624245,157.50823890043094,249.7682104725069
-935000,185000,-2.130819580396299,61.518578,138.71921163696172,215.18437154125002
-935000,190000,-1.607325379738409,65.16671,136.05426034164802,212.49559309636737
-935000,195000,1.3266681883801255,61.358326,193.83906561373178,317.37214090644136
-935000,200000,-1.962548584969106,59.605316,161.39581055794474,280.08564539401857
-935000,205000,2.4314795929506623,70.99069,169.7205365475554,291.44455808680516
-935000,210000,7.381346365173073,74.98658,187.20345985809615,306.02540854233064
-935000,215000,17.893436595872856,89.3606,254.5910615810792,434.77349607439675
-935000,220000,18.437507118281474,124.66192,272.9982111926355,484.1697341184972
-935000,225000,26.978367572621778,133.75745,286.3788771184933,512.6561636736219
-935000,230000,20.095133723761656,127.26095,270.6089972388088,488.44941690665587
-935000,235000,25.573145187817225,133.36507,318.7629934356189,590.6964888890277
-935000,240000,31.514968254409723,172.41393,380.090042490455,702.0006643825706
-935000,245000,32.87726959248804,175.4203,423.46840970424927,767.866383921395
-935000,250000,35.277656465399524,174.24211,413.2852397687513,765.3160573984628
-935000,255000,32.10076548282114,170.73175,379.4061960139635,685.2631977468817
-935000,260000,35.26148588097325,198.82806,431.42299524290377,759.3963701526575
-935000,265000,33.383263929799824,176.28981,382.91561656916815,674.7848344145618
-935000,270000,50.751024115103036,208.25018,498.79848644869054,867.2060212672527
-935000,275000,59.64070042999886,271.0732,598.180880562362,1091.8958429214097
-935000,280000,222.11478134798966,852.60767,1874.906398764588,3308.3414409076463
-935000,285000,183.18299616354562,762.88086,1645.404092263825,2923.7075423827246
-935000,290000,442.7069385756482,1534.4135,3341.7423881095324,5975.562655402879
-935000,295000,710.2940800917797,2145.5862,5403.39135501517,9081.694984078667
-935000,300000,397.2292871796806,1159.7235,2951.1064868899502,5365.899309012299
-935000,305000,320.5970839802302,1084.2788,2664.720533695889,4192.187862505864
-935000,310000,202.85789540943833,804.13043,1806.0270776013392,3056.323299896814
-935000,315000,234.9144102070095,923.08154,1935.8398456200282,3122.853906126534
-935000,320000,189.64459478090984,664.026,1538.32479552548,2747.225553156932
-935000,325000,67.11212252576203,291.87985,703.415335229067,1288.7898622286157
-935000,330000,169.2360943072825,661.4273,1428.018067182847,2430.838236927167
-935000,335000,84.45635876861515,343.51184,821.2900763690984,1503.3587673052061
-935000,340000,84.94664838268797,337.30286,816.0100913504948,1410.4305332678764
-935000,345000,85.76671714722025,391.2101,874.3294383810083,1609.6811611898283
-935000,350000,85.03288268205606,391.77197,853.8841998147577,1605.405033654578
-935000,355000,65.44277057818942,290.8213,683.3642880738636,1295.6187506100289
-935000,360000,190.51592850732322,761.3841,1600.0101490888649,2921.8886945406452
-935000,365000,83.41911191422096,363.1138,795.1537490851124,1439.0852796568306
-935000,370000,262.9458471662141,1094.7072,2256.5251254012815,3742.8996649636447
-935000,375000,32.08573015205374,167.4605,399.43375920828004,725.5485862832825
-935000,380000,42.90900691036659,220.32434,479.7126597544812,878.8401549424605
-935000,385000,32.194722066140095,152.76465,414.10280371917366,749.2771497603178
-935000,390000,27.475043486702916,121.52077,386.43246749796475,709.6017905224239
-935000,395000,37.90732252599916,198.18161,465.12797654792064,823.7547881719767
-935000,400000,22.957434477728334,126.822105,321.5514578919915,600.7212138156016
-935000,405000,22.42720076138481,161.46194,389.4794326335785,720.7043152714489
-935000,410000,44.78351254323787,193.53166,491.3548180990698,861.0601029245627
-935000,415000,80.07003001811455,391.9698,774.4089344341608,1385.3013467928554
-935000,420000,125.52962839771357,483.09067,1080.2480144946367,1787.8981515278226
-935000,425000,165.80526220690646,518.9825,1214.9761063474984,2152.2414069072884
-935000,430000,149.30811175237992,462.02905,1170.6935726699628,1874.006872124592
-935000,435000,54.49543731013722,263.97208,627.3037330993719,989.2266193604123
-935000,440000,179.07624492860788,619.7943,1268.9668421373106,2218.0219459599607
-935000,445000,125.13484663584379,477.3846,1122.2723837086137,1863.8330494823178
-935000,450000,52.54497536065851,209.53403,544.4317350966271,904.4768223853096
-935000,455000,27.66031611752298,131.60338,349.73568855127166,620.131683582365
-935000,460000,47.959791993303,202.55075,537.3145577611589,896.2040452724618
-935000,465000,29.75094547922461,151.29214,349.640469576302,638.9007277566736
-930000,90000,-1.7247543081583139,31.414886,117.34127392346181,227.173126635397
-930000,95000,0.1364486785160537,6.587985,120.9920817050597,229.30403639304768
-930000,100000,-6.147214511348194,50.972107,107.27251489030303,222.3190191712659
-930000,105000,-5.991096866677182,50.01132,102.82869359498807,147.61687583179398
-930000,110000,-5.437417615555688,0.96880716,106.89688083477454,188.0472794984588
-930000,115000,-2.348764556054718,54.059914,115.24988977650104,226.62871247334368
-930000,120000,-3.6866976321706098,58.276756,108.26530766302164,227.64821939445858
-930000,125000,-5.282556900220545,39.981926,100.34031809150338,150.2995417317585
-930000,130000,-6.4799905204946615,46.747833,103.10055183541623,164.32205077343815
-930000,135000,-8.52400425300446,28.990408,100.2191254769428,151.10386014247376
-930000,140000,-3.4043474741566087,21.701096,107.74811218944957,217.93947335345774
-930000,145000,-5.987182733562063,10.188835,106.94601902054943,197.13647201411663
-930000,150000,0.32740525158591893,48.0283,151.22338569423303,225.85284375906625
-930000,155000,-1.7059168682583774,22.964771,123.049593584911,229.99748012141814
-930000,160000,1.2593431622463562,55.48648,150.77075545442008,238.50869429740743
-930000,165000,-5.752193862477055,54.86364,102.77719282605254,156.01162233377232
-930000,170000,0.37570157530174697,50.47395,121.0721872238413,220.55540674997957
-930000,175000,-1.3962665375814645,50.692795,118.64574102205563,216.93566527002355
-930000,180000,-1.3931155955527643,63.203148,139.57093825472853,218.8724489679995
-930000,185000,-1.3438052028880954,65.33281,135.62737076388217,212.05850008815605
-930000,190000,-1.7056249602427727,66.50768,133.76333538416722,214.28468400076568
-930000,195000,-0.3119835718496837,64.30698,129.2254315844015,206.2253406334485
-930000,200000,1.2638319304522412,63.750885,154.7925576757795,242.916620585901
-930000,205000,2.750954196229735,69.22528,191.38453691297477,318.8025633649838
-930000,210000,9.45982782937601,91.7002,205.09803917238165,353.5289570657503
-930000,215000,11.01009830873592,92.95462,228.81094021909144,423.40167441574414
-930000,220000,21.134929354279095,121.4157,282.76907012501806,485.8433105537589
-930000,225000,23.85088773756584,130.54463,303.8351069871997,571.1425703067273
-930000,230000,25.848859653308573,140.59508,326.925685139566,581.1436275322072
-930000,235000,26.77234364818071,135.1184,325.3726460502012,580.80359527354
-930000,240000,30.660349597545256,135.0717,367.2817492398742,602.8126353844968
-930000,245000,53.86270059372596,202.65453,542.0393649389899,938.4174411941866
-930000,250000,49.09737921400195,209.23715,451.65771653029844,861.4843799169992
-930000,255000,30.45091726490169,194.376,424.6583469175286,753.9044459006086
-930000,260000,27.816948440154547,135.80026,325.9547889220462,585.440800027526
-930000,265000,43.23050558560593,214.20694,478.90582853143934,841.6416560753571
-930000,270000,28.34237678778505,177.8865,380.6938481907232,679.2181375588797
-930000,275000,37.30494281092405,183.92143,425.34864153636886,771.6644900781756
-930000,280000,61.45801438856233,321.616,655.979523094844,1373.6533063046345
-930000,285000,120.14599403989709,435.0553,1070.8280833189103,1852.90993610442
-930000,290000,283.4917779280528,1072.061,2282.8314565384494,3949.5609873727954
-930000,295000,248.39300594043527,894.8579,2039.9840408576756,3595.5528775384996
-930000,300000,296.51371672037914,921.5074,2326.090225608118,4099.014052706636
-930000,305000,237.4941198005726,821.092,1900.9366094673285,3114.839300271438
-930000,310000,194.32617437506673,802.1762,1540.3935224192983,2967.3826429148794
-930000,315000,227.96723437490465,706.29895,1440.4355939347213,2424.3692554419745
-930000,320000,120.99561691313534,445.28622,1116.8021820540994,1851.2433557619706
-930000,325000,263.8164713665833,901.65674,2203.231882437415,3731.4991647734714
-930000,330000,182.76205603544457,645.3362,1527.82220375046,2732.2875515121177
-930000,335000,62.03598800715302,284.73746,674.2136960250766,1298.0633542905052
-930000,340000,102.72080950232856,407.03857,953.3414112219148,1793.9279734314478
-930000,345000,110.3600095373761,456.5397,1019.3299147416162,1814.5164086748193
-930000,350000,76.25690521485011,332.19742,751.3492201586805,1355.9554552777831
-930000,355000,86.49652607634016,420.8365,867.4733973940132,1655.3589510368472
-930000,360000,191.201766519393,721.2061,1668.1542599791326,3045.6485331575386
-930000,365000,266.6059359244695,1063.0157,2230.8587377038166,3749.3212002202467
-930000,370000,138.85479331673363,506.16205,1231.34895363952,1913.392553022988
-930000,375000,34.00052417732151,191.15285,427.53786443763187,795.4116793710568
-930000,380000,32.425347333050254,178.65643,406.80064106732715,750.9889224053804
-930000,385000,33.397688579692314,181.24611,424.316513477349,776.8906885105553
-930000,390000,28.331949502913787,153.72018,386.05767295024685,715.9915098092017
-930000,395000,64.123530782409,334.13675,676.5199390202806,1344.0548312949668
-930000,400000,60.3721075097275,321.24893,655.0974634516316,1323.790182743815
-930000,405000,170.8505747069329,499.34375,1230.0822792957251,1914.0870096556228
-930000,410000,83.9281964920859,327.91232,805.3079947973071,1412.714256038311
-930000,415000,39.73239945066577,203.38863,446.00056996887776,784.7164248727315
-930000,420000,175.5463431456356,639.34827,1419.1739672421259,2236.165538918804
-930000,425000,278.1073170579328,996.0043,1978.9327825954033,3413.518181287538
-930000,430000,168.3295658627643,702.4104,1295.4127270144404,2272.981757568741
-930000,435000,32.788313967335384,183.737,432.05105052010265,781.0314391264161
-930000,440000,51.65976001731691,226.40738,535.4730988698313,957.605733535931
-930000,445000,125.01553441497128,465.39798,1114.308641544186,1825.8325153381106
-930000,450000,161.77263887129138,638.17474,1274.0972475403103,2250.0417281626915
-930000,455000,46.19608777295272,212.53809,485.4279012848812,852.8467445853994
-930000,460000,28.670272851390763,124.0726,331.9981407867181,596.4726656375392
-930000,465000,70.74884432084976,225.45952,448.78647394990446,871.4496078689432
-925000,90000,-1.4518096111433856,40.457127,117.1260430845814,231.85044853311342
-925000,95000,-3.5490209906568264,45.431892,117.63238889273043,218.79594366991745
-925000,100000,-2.8567231441224674,65.93171,137.89708608476084,222.12658601224695
